app_name,response_time,error_rate,cpu_usage,memory_usage,disk_space,active_users,downtime
NIP,13,93,23,33,43,3000,0
NIP,18,70,28,38,48,8000,0
NIP,15,71,25,35,45,5000,0
NIP,14,72,24,34,44,4000,0
NIP,17,76,27,37,47,7000,0
NIP,18,58,28,38,48,8000,0
NIP,17,47,27,37,47,7000,0
NIP,12,69,22,32,42,2000,0
NIP,17,54,27,37,47,7000,0
NIP,16,96,26,36,46,6000,0
NIP,19,83,29,39,49,9000,0
NIP,14,47,24,34,44,4000,0
NIP,13,65,23,33,43,3000,0
NIP,20,22,30,40,50,10000,0
NIP,13,91,23,33,43,3000,0
NIP,16,13,26,36,46,6000,0
NIP,14,89,24,34,44,4000,0
NIP,11,71,21,31,41,1000,0
NIP,13,49,23,33,43,3000,0
NIP,13,13,23,33,43,3000,0
NIP,17,7,27,37,47,7000,0
NIP,16,81,26,36,46,6000,0
NIP,18,91,28,38,48,8000,0
NIP,10,24,20,30,40,0,0
NIP,13,12,23,33,43,3000,0
NIP,12,57,22,32,42,2000,0
NIP,20,72,30,40,50,10000,0
NIP,21,26,31,41,51,11000,0
NIP,21,61,31,41,51,11000,0
NIP,22,12,32,42,52,12000,0
NIP,11,75,21,31,41,1000,0
NIP,11,55,21,31,41,1000,0
NIP,16,100,26,36,46,6000,0
NIP,10,76,20,30,40,0,0
NIP,15,66,25,35,45,5000,0
NIP,16,76,26,36,46,6000,0
NIP,16,75,26,36,46,6000,0
NIP,18,42,28,38,48,8000,0
NIP,20,28,30,40,50,10000,0
NIP,15,82,25,35,45,5000,0
NIP,14,23,24,34,44,4000,0
NIP,20,63,30,40,50,10000,0
NIP,20,73,30,40,50,10000,0
NIP,20,98,30,40,50,10000,0
NIP,21,22,31,41,51,11000,0
NIP,19,33,29,39,49,9000,0
NIP,12,97,22,32,42,2000,0
NIP,13,34,23,33,43,3000,0
NIP,18,87,28,38,48,8000,0
NIP,13,10,23,33,43,3000,0
NIP,10,23,20,30,40,0,0
NIP,19,44,29,39,49,9000,0
NIP,15,79,25,35,45,5000,0
NIP,13,53,23,33,43,3000,0
NIP,11,40,21,31,41,1000,0
NIP,20,15,30,40,50,10000,0
NIP,14,81,24,34,44,4000,0
NIP,19,21,29,39,49,9000,0
NIP,20,89,30,40,50,10000,0
NIP,13,31,23,33,43,3000,0
NIP,11,71,21,31,41,1000,0
NIP,21,23,31,41,51,11000,0
NIP,13,69,23,33,43,3000,0
NIP,11,3,21,31,41,1000,0
NIP,17,61,27,37,47,7000,0
NIP,20,45,30,40,50,10000,0
NIP,15,99,25,35,45,5000,0
NIP,14,63,24,34,44,4000,0
NIP,13,16,23,33,43,3000,0
NIP,12,60,22,32,42,2000,0
NIP,19,37,29,39,49,9000,0
NIP,12,32,22,32,42,2000,0
NIP,22,64,32,42,52,12000,0
NIP,16,2,26,36,46,6000,0
NIP,20,93,30,40,50,10000,0
NIP,17,95,27,37,47,7000,0
NIP,18,84,28,38,48,8000,0
NIP,14,90,24,34,44,4000,0
NIP,13,64,23,33,43,3000,0
NIP,11,20,21,31,41,1000,0
NIP,15,26,25,35,45,5000,0
NIP,15,7,25,35,45,5000,0
NIP,20,74,30,40,50,10000,0
NIP,17,28,27,37,47,7000,0
NIP,10,17,20,30,40,0,0
NIP,17,10,27,37,47,7000,0
NIP,17,22,27,37,47,7000,0
NIP,19,36,29,39,49,9000,0
NIP,18,98,28,38,48,8000,0
NIP,12,77,22,32,42,2000,0
NIP,17,81,27,37,47,7000,0
NIP,21,69,31,41,51,11000,0
NIP,13,62,23,33,43,3000,0
NIP,14,67,24,34,44,4000,0
NIP,11,15,21,31,41,1000,0
NIP,20,48,30,40,50,10000,0
NIP,20,63,30,40,50,10000,0
NIP,13,90,23,33,43,3000,0
NIP,12,10,22,32,42,2000,0
NIP,22,7,32,42,52,12000,0
NIP,17,39,27,37,47,7000,0
NIP,22,6,32,42,52,12000,0
NIP,17,78,27,37,47,7000,0
NIP,18,13,28,38,48,8000,0
NIP,15,63,25,35,45,5000,0
NIP,16,38,26,36,46,6000,0
NIP,11,47,21,31,41,1000,0
NIP,15,7,25,35,45,5000,0
NIP,11,93,21,31,41,1000,0
NIP,17,48,27,37,47,7000,0
NIP,19,32,29,39,49,9000,0
NIP,21,1,31,41,51,11000,0
NIP,14,11,24,34,44,4000,0
NIP,19,60,29,39,49,9000,0
NIP,15,72,25,35,45,5000,0
NIP,16,72,26,36,46,6000,0
NIP,21,94,31,41,51,11000,0
NIP,21,66,31,41,51,11000,0
NIP,18,63,28,38,48,8000,0
NIP,12,39,22,32,42,2000,0
NIP,21,27,31,41,51,11000,0
NIP,21,22,31,41,51,11000,0
NIP,10,71,20,30,40,0,0
NIP,17,79,27,37,47,7000,0
NIP,18,81,28,38,48,8000,0
NIP,19,87,29,39,49,9000,0
NIP,20,46,30,40,50,10000,0
NIP,21,28,31,41,51,11000,0
NIP,20,99,30,40,50,10000,0
NIP,16,97,26,36,46,6000,0
NIP,19,15,29,39,49,9000,0
NIP,20,46,30,40,50,10000,0
NIP,16,23,26,36,46,6000,0
NIP,20,51,30,40,50,10000,0
NIP,12,36,22,32,42,2000,0
NIP,10,81,20,30,40,0,0
NIP,19,13,29,39,49,9000,0
NIP,16,69,26,36,46,6000,0
NIP,17,71,27,37,47,7000,0
NIP,12,73,22,32,42,2000,0
NIP,14,56,24,34,44,4000,0
NIP,16,91,26,36,46,6000,0
NIP,11,11,21,31,41,1000,0
NIP,20,85,30,40,50,10000,0
NIP,21,31,31,41,51,11000,0
NIP,18,67,28,38,48,8000,0
NIP,13,7,23,33,43,3000,0
NIP,14,50,24,34,44,4000,0
NIP,14,51,24,34,44,4000,0
NIP,20,21,30,40,50,10000,0
NIP,13,64,23,33,43,3000,0
NIP,19,83,29,39,49,9000,0
NIP,16,67,26,36,46,6000,0
NIP,11,62,21,31,41,1000,0
NIP,21,58,31,41,51,11000,0
NIP,11,98,21,31,41,1000,0
NIP,16,2,26,36,46,6000,0
NIP,17,8,27,37,47,7000,0
NIP,14,16,24,34,44,4000,0
NIP,17,57,27,37,47,7000,0
NIP,13,41,23,33,43,3000,0
NIP,19,50,29,39,49,9000,0
NIP,12,58,22,32,42,2000,0
NIP,18,3,28,38,48,8000,0
NIP,16,13,26,36,46,6000,0
NIP,17,83,27,37,47,7000,0
NIP,12,13,22,32,42,2000,0
NIP,20,30,30,40,50,10000,0
NIP,17,92,27,37,47,7000,0
NIP,21,24,31,41,51,11000,0
NIP,11,30,21,31,41,1000,0
NIP,13,68,23,33,43,3000,0
NIP,22,13,32,42,52,12000,0
NIP,12,69,22,32,42,2000,0
NIP,21,65,31,41,51,11000,0
NIP,13,61,23,33,43,3000,0
NIP,22,82,32,42,52,12000,0
NIP,20,51,30,40,50,10000,0
NIP,11,80,21,31,41,1000,0
NIP,21,87,31,41,51,11000,0
NIP,12,40,22,32,42,2000,0
NIP,16,21,26,36,46,6000,0
NIP,12,87,22,32,42,2000,0
NIP,12,40,22,32,42,2000,0
NIP,21,56,31,41,51,11000,0
NIP,15,95,25,35,45,5000,0
NIP,12,94,22,32,42,2000,0
NIP,20,32,30,40,50,10000,0
NIP,17,53,27,37,47,7000,0
NIP,20,55,30,40,50,10000,0
NIP,17,4,27,37,47,7000,0
NIP,19,86,29,39,49,9000,0
NIP,20,39,30,40,50,10000,0
NIP,12,98,22,32,42,2000,0
NIP,22,27,32,42,52,12000,0
NIP,18,2,28,38,48,8000,0
NIP,11,53,21,31,41,1000,0
NIP,19,29,29,39,49,9000,0
NIP,11,92,21,31,41,1000,0
NIP,16,83,26,36,46,6000,0
NIP,15,30,25,35,45,5000,0
NIP,13,3,23,33,43,3000,0
NIP,21,77,31,41,51,11000,0
NIP,14,8,24,34,44,4000,0
NIP,11,65,21,31,41,1000,0
NIP,17,36,27,37,47,7000,0
NIP,11,27,21,31,41,1000,0
NIP,15,92,25,35,45,5000,0
NIP,17,47,27,37,47,7000,0
NIP,16,47,26,36,46,6000,0
NIP,21,51,31,41,51,11000,0
NIP,20,64,30,40,50,10000,0
NIP,16,77,26,36,46,6000,0
NIP,14,96,24,34,44,4000,0
NIP,19,71,29,39,49,9000,0
NIP,21,99,31,41,51,11000,0
NIP,14,89,24,34,44,4000,0
NIP,11,53,21,31,41,1000,0
NIP,17,84,27,37,47,7000,0
NIP,19,97,29,39,49,9000,0
NIP,20,70,30,40,50,10000,0
NIP,13,81,23,33,43,3000,0
NIP,18,59,28,38,48,8000,0
NIP,14,70,24,34,44,4000,0
NIP,21,41,31,41,51,11000,0
NIP,14,93,24,34,44,4000,0
NIP,16,58,26,36,46,6000,0
NIP,16,37,26,36,46,6000,0
NIP,11,76,21,31,41,1000,0
NIP,15,92,25,35,45,5000,0
NIP,14,56,24,34,44,4000,0
NIP,12,55,22,32,42,2000,0
NIP,12,14,22,32,42,2000,0
NIP,21,28,31,41,51,11000,0
NIP,13,81,23,33,43,3000,0
NIP,13,70,23,33,43,3000,0
NIP,19,54,29,39,49,9000,0
NIP,12,49,22,32,42,2000,0
NIP,10,31,20,30,40,0,0
NIP,21,63,31,41,51,11000,0
NIP,14,63,24,34,44,4000,0
NIP,16,72,26,36,46,6000,0
NIP,21,58,31,41,51,11000,0
NIP,15,93,25,35,45,5000,0
NIP,12,30,22,32,42,2000,0
NIP,20,29,30,40,50,10000,0
NIP,21,41,31,41,51,11000,0
NIP,16,93,26,36,46,6000,0
NIP,15,72,25,35,45,5000,0
NIP,12,41,22,32,42,2000,0
NIP,15,77,25,35,45,5000,0
NIP,16,75,26,36,46,6000,0
NIP,21,83,31,41,51,11000,0
NIP,17,82,27,37,47,7000,0
NIP,11,34,21,31,41,1000,0
NIP,13,36,23,33,43,3000,0
NIP,11,79,21,31,41,1000,0
NIP,15,98,25,35,45,5000,0
NIP,20,52,30,40,50,10000,0
NIP,16,29,26,36,46,6000,0
NIP,11,53,21,31,41,1000,0
NIP,14,3,24,34,44,4000,0
NIP,19,52,29,39,49,9000,0
NIP,16,24,26,36,46,6000,0
NIP,20,72,30,40,50,10000,0
NIP,18,91,28,38,48,8000,0
NIP,12,64,22,32,42,2000,0
NIP,15,2,25,35,45,5000,0
NIP,21,36,31,41,51,11000,0
NIP,20,1,30,40,50,10000,0
NIP,17,18,27,37,47,7000,0
NIP,11,86,21,31,41,1000,0
NIP,19,76,29,39,49,9000,0
NIP,14,89,24,34,44,4000,0
NIP,19,64,29,39,49,9000,0
NIP,19,25,29,39,49,9000,0
NIP,15,97,25,35,45,5000,0
NIP,20,49,30,40,50,10000,0
NIP,15,43,25,35,45,5000,0
NIP,15,14,25,35,45,5000,0
NIP,13,74,23,33,43,3000,0
NIP,19,63,29,39,49,9000,0
NIP,20,35,30,40,50,10000,0
NIP,14,24,24,34,44,4000,0
NIP,16,49,26,36,46,6000,0
NIP,21,87,31,41,51,11000,0
NIP,19,75,29,39,49,9000,0
NIP,13,40,23,33,43,3000,0
NIP,19,17,29,39,49,9000,0
NIP,15,53,25,35,45,5000,0
NIP,19,99,29,39,49,9000,0
NIP,20,56,30,40,50,10000,0
NIP,12,51,22,32,42,2000,0
NIP,15,39,25,35,45,5000,0
NIP,12,40,22,32,42,2000,0
NIP,17,8,27,37,47,7000,0
NIP,16,81,26,36,46,6000,0
NIP,14,48,24,34,44,4000,0
NIP,12,75,22,32,42,2000,0
NIP,16,88,26,36,46,6000,0
NIP,13,72,23,33,43,3000,0
NIP,20,37,30,40,50,10000,0
NIP,13,87,23,33,43,3000,0
NIP,19,72,29,39,49,9000,0
NIP,22,33,32,42,52,12000,0
NIP,21,91,31,41,51,11000,0
NIP,14,96,24,34,44,4000,0
NIP,15,11,25,35,45,5000,0
NIP,13,24,23,33,43,3000,0
NIP,21,10,31,41,51,11000,0
NIP,16,23,26,36,46,6000,0
NIP,22,76,32,42,52,12000,0
NIP,16,50,26,36,46,6000,0
NIP,18,67,28,38,48,8000,0
NIP,13,12,23,33,43,3000,0
NIP,16,28,26,36,46,6000,0
NIP,16,81,26,36,46,6000,0
NIP,19,49,29,39,49,9000,0
NIP,19,75,29,39,49,9000,0
NIP,12,71,22,32,42,2000,0
NIP,20,70,30,40,50,10000,0
NIP,15,11,25,35,45,5000,0
NIP,21,52,31,41,51,11000,0
NIP,18,72,28,38,48,8000,0
NIP,18,22,28,38,48,8000,0
NIP,17,4,27,37,47,7000,0
NIP,19,48,29,39,49,9000,0
NIP,14,30,24,34,44,4000,0
NIP,20,83,30,40,50,10000,0
NIP,16,6,26,36,46,6000,0
NIP,11,22,21,31,41,1000,0
NIP,10,65,20,30,40,0,0
NIP,12,2,22,32,42,2000,0
NIP,19,94,29,39,49,9000,0
NIP,11,5,21,31,41,1000,0
NIP,22,86,32,42,52,12000,0
NIP,18,85,28,38,48,8000,0
NIP,20,93,30,40,50,10000,0
NIP,17,54,27,37,47,7000,0
NIP,15,49,25,35,45,5000,0
NIP,11,64,21,31,41,1000,0
NIP,14,83,24,34,44,4000,0
NIP,10,98,20,30,40,0,0
NIP,20,97,30,40,50,10000,0
NIP,20,47,30,40,50,10000,0
NIP,12,61,22,32,42,2000,0
NIP,20,90,30,40,50,10000,0
NIP,18,11,28,38,48,8000,0
NIP,10,55,20,30,40,0,0
NIP,21,24,31,41,51,11000,0
NIP,10,22,20,30,40,0,0
NIP,14,80,24,34,44,4000,0
NIP,12,1,22,32,42,2000,0
NIP,22,81,32,42,52,12000,0
NIP,14,98,24,34,44,4000,0
NIP,13,50,23,33,43,3000,0
NIP,16,46,26,36,46,6000,0
NIP,11,29,21,31,41,1000,0
NIP,19,93,29,39,49,9000,0
NIP,11,35,21,31,41,1000,0
NIP,15,26,25,35,45,5000,0
NIP,16,63,26,36,46,6000,0
NIP,18,81,28,38,48,8000,0
NIP,17,47,27,37,47,7000,0
NIP,13,81,23,33,43,3000,0
NIP,19,40,29,39,49,9000,0
NIP,17,42,27,37,47,7000,0
NIP,17,80,27,37,47,7000,0
NIP,11,47,21,31,41,1000,0
NIP,12,25,22,32,42,2000,0
NIP,12,44,22,32,42,2000,0
NIP,18,69,28,38,48,8000,0
NIP,12,88,22,32,42,2000,0
NIP,19,9,29,39,49,9000,0
NIP,16,96,26,36,46,6000,0
NIP,16,51,26,36,46,6000,0
NIP,19,30,29,39,49,9000,0
NIP,18,72,28,38,48,8000,0
NIP,16,45,26,36,46,6000,0
NIP,18,77,28,38,48,8000,0
NIP,12,14,22,32,42,2000,0
NIP,17,17,27,37,47,7000,0
NIP,15,87,25,35,45,5000,0
NIP,10,60,20,30,40,0,0
NIP,21,5,31,41,51,11000,0
NIP,16,10,26,36,46,6000,0
NIP,21,18,31,41,51,11000,0
NIP,10,92,20,30,40,0,0
NIP,15,59,25,35,45,5000,0
NIP,11,88,21,31,41,1000,0
NIP,18,21,28,38,48,8000,0
NIP,17,91,27,37,47,7000,0
NIP,19,37,29,39,49,9000,0
NIP,21,45,31,41,51,11000,0
NIP,21,39,31,41,51,11000,0
NIP,19,11,29,39,49,9000,0
NIP,18,26,28,38,48,8000,0
NIP,18,51,28,38,48,8000,0
NIP,16,7,26,36,46,6000,0
NIP,21,89,31,41,51,11000,0
NIP,10,43,20,30,40,0,0
NIP,15,13,25,35,45,5000,0
NIP,11,14,21,31,41,1000,0
NIP,13,30,23,33,43,3000,0
NIP,19,57,29,39,49,9000,0
NIP,13,34,23,33,43,3000,0
NIP,11,14,21,31,41,1000,0
NIP,13,40,23,33,43,3000,0
NIP,13,78,23,33,43,3000,0
NIP,12,21,22,32,42,2000,0
NIP,12,37,22,32,42,2000,0
NIP,17,56,27,37,47,7000,0
NIP,19,94,29,39,49,9000,0
NIP,16,25,26,36,46,6000,0
NIP,13,18,23,33,43,3000,0
NIP,18,22,28,38,48,8000,0
NIP,14,65,24,34,44,4000,0
NIP,19,8,29,39,49,9000,0
NIP,14,68,24,34,44,4000,0
NIP,14,91,24,34,44,4000,0
NIP,20,28,30,40,50,10000,0
NIP,13,23,23,33,43,3000,0
NIP,11,78,21,31,41,1000,0
NIP,13,27,23,33,43,3000,0
NIP,21,92,31,41,51,11000,0
NIP,22,71,32,42,52,12000,0
NIP,21,84,31,41,51,11000,0
NIP,16,6,26,36,46,6000,0
NIP,14,54,24,34,44,4000,0
NIP,18,74,28,38,48,8000,0
NIP,17,69,27,37,47,7000,0
NIP,20,25,30,40,50,10000,0
NIP,12,97,22,32,42,2000,0
NIP,11,64,21,31,41,1000,0
NIP,20,69,30,40,50,10000,0
NIP,10,94,20,30,40,0,0
NIP,19,68,29,39,49,9000,0
NIP,17,79,27,37,47,7000,0
NIP,21,49,31,41,51,11000,0
NIP,11,15,21,31,41,1000,0
NIP,15,11,25,35,45,5000,0
NIP,11,80,21,31,41,1000,0
NIP,18,17,28,38,48,8000,0
NIP,16,11,26,36,46,6000,0
NIP,17,91,27,37,47,7000,0
NIP,20,10,30,40,50,10000,0
NIP,12,35,22,32,42,2000,0
NIP,21,16,31,41,51,11000,0
NIP,10,13,20,30,40,0,0
NIP,21,91,31,41,51,11000,0
NIP,15,81,25,35,45,5000,0
NIP,12,12,22,32,42,2000,0
NIP,16,5,26,36,46,6000,0
NIP,19,41,29,39,49,9000,0
NIP,14,98,24,34,44,4000,0
NIP,20,54,30,40,50,10000,0
NIP,20,6,30,40,50,10000,0
NIP,17,21,27,37,47,7000,0
NIP,12,54,22,32,42,2000,0
NIP,14,44,24,34,44,4000,0
NIP,12,79,22,32,42,2000,0
NIP,11,69,21,31,41,1000,0
NIP,15,89,25,35,45,5000,0
NIP,21,76,31,41,51,11000,0
NIP,15,80,25,35,45,5000,0
NIP,17,36,27,37,47,7000,0
NIP,20,37,30,40,50,10000,0
NIP,19,27,29,39,49,9000,0
NIP,22,1,32,42,52,12000,0
NIP,20,85,30,40,50,10000,0
NIP,14,28,24,34,44,4000,0
NIP,12,93,22,32,42,2000,0
NIP,18,33,28,38,48,8000,0
NIP,13,97,23,33,43,3000,0
NIP,14,86,24,34,44,4000,0
NIP,15,58,25,35,45,5000,0
NIP,16,49,26,36,46,6000,0
NIP,20,43,30,40,50,10000,0
NIP,19,92,29,39,49,9000,0
NIP,19,59,29,39,49,9000,0
NIP,21,81,31,41,51,11000,0
NIP,22,22,32,42,52,12000,0
NIP,17,57,27,37,47,7000,0
NIP,18,20,28,38,48,8000,0
NIP,14,51,24,34,44,4000,0
NIP,10,82,20,30,40,0,0
NIP,18,8,28,38,48,8000,0
NIP,20,55,30,40,50,10000,0
NIP,16,68,26,36,46,6000,0
NIP,21,89,31,41,51,11000,0
NIP,18,82,28,38,48,8000,0
NIP,13,79,23,33,43,3000,0
NIP,19,100,29,39,49,9000,0
NIP,13,2,23,33,43,3000,0
NIP,13,17,23,33,43,3000,0
NIP,14,1,24,34,44,4000,0
NIP,19,47,29,39,49,9000,0
NIP,20,32,30,40,50,10000,0
NIP,16,25,26,36,46,6000,0
NIP,19,11,29,39,49,9000,0
NIP,10,75,20,30,40,0,0
NIP,20,24,30,40,50,10000,0
NIP,13,62,23,33,43,3000,0
NIP,21,100,31,41,51,11000,0
NIP,15,31,25,35,45,5000,0
NIP,16,12,26,36,46,6000,0
NIP,13,62,23,33,43,3000,0
NIP,12,63,22,32,42,2000,0
NIP,16,50,26,36,46,6000,0
NIP,14,47,24,34,44,4000,0
NIP,12,89,22,32,42,2000,0
NIP,22,6,32,42,52,12000,0
NIP,19,70,29,39,49,9000,0
NIP,21,10,31,41,51,11000,0
NIP,11,86,21,31,41,1000,0
NIP,12,54,22,32,42,2000,0
NIP,15,87,25,35,45,5000,0
NIP,21,21,31,41,51,11000,0
NIP,22,23,32,42,52,12000,0
NIP,11,16,21,31,41,1000,0
NIP,18,30,28,38,48,8000,0
NIP,17,83,27,37,47,7000,0
NIP,17,30,27,37,47,7000,0
NIP,12,17,22,32,42,2000,0
NIP,20,39,30,40,50,10000,0
NIP,22,61,32,42,52,12000,1
NIP,18,89,28,38,48,8000,1
NIP,14,61,24,34,44,4000,1
NIP,10,90,20,30,40,0,1
NIP,14,87,24,34,44,4000,1
NIP,18,53,28,38,48,8000,1
NIP,22,10,32,42,52,12000,1
NIP,18,33,28,38,48,8000,1
NIP,14,53,24,34,44,4000,1
NIP,10,84,20,30,40,0,1
NIP,14,35,24,34,44,4000,1
NIP,18,18,28,38,48,8000,1
NIP,22,30,32,42,52,12000,1
NIP,18,82,28,38,48,8000,1
NIP,14,18,24,34,44,4000,1
NIP,10,84,20,30,40,0,1
NIP,14,2,24,34,44,4000,1
NIP,18,100,28,38,48,8000,1
NIP,22,12,32,42,52,12000,1
NIP,18,66,28,38,48,8000,1
NIP,14,17,24,34,44,4000,1
NIP,10,73,20,30,40,0,1
NIP,14,98,24,34,44,4000,1
NIP,18,9,28,38,48,8000,1
NIP,22,50,32,42,52,12000,1
NIP,18,16,28,38,48,8000,1
NIP,14,12,24,34,44,4000,1
NIP,10,29,20,30,40,0,1
NIP,14,51,24,34,44,4000,1
NIP,18,99,28,38,48,8000,1
NIP,22,33,32,42,52,12000,1
NIP,18,35,28,38,48,8000,1
NIP,14,86,24,34,44,4000,1
NIP,10,22,20,30,40,0,1
NIP,14,84,24,34,44,4000,1
NIP,18,92,28,38,48,8000,1
NIP,22,67,32,42,52,12000,1
NIP,18,53,28,38,48,8000,1
NIP,14,22,24,34,44,4000,1
NIP,10,41,20,30,40,0,1
NIP,14,47,24,34,44,4000,1
NIP,18,85,28,38,48,8000,1
NIP,22,44,32,42,52,12000,1
NIP,18,3,28,38,48,8000,1
NIP,14,34,24,34,44,4000,1
NIP,10,23,20,30,40,0,1
NIP,14,61,24,34,44,4000,1
NIP,18,9,28,38,48,8000,1
NIP,22,88,32,42,52,12000,1
NIP,18,51,28,38,48,8000,1
NIP,14,8,24,34,44,4000,1
NIP,10,92,20,30,40,0,1
NIP,14,88,24,34,44,4000,1
NIP,18,55,28,38,48,8000,1
NIP,22,69,32,42,52,12000,1
NIP,18,62,28,38,48,8000,1
NIP,14,34,24,34,44,4000,1
NIP,10,15,20,30,40,0,1
NIP,14,15,24,34,44,4000,1
NIP,18,61,28,38,48,8000,1
NIP,22,95,32,42,52,12000,1
NIP,18,77,28,38,48,8000,1
NIP,14,90,24,34,44,4000,1
NIP,10,68,20,30,40,0,1
NIP,14,2,24,34,44,4000,1
NIP,18,26,28,38,48,8000,1
NIP,22,10,32,42,52,12000,1
NIP,18,29,28,38,48,8000,1
NIP,14,47,24,34,44,4000,1
NIP,10,27,20,30,40,0,1
NIP,14,24,24,34,44,4000,1
NIP,18,64,28,38,48,8000,1
NIP,22,74,32,42,52,12000,1
NIP,18,92,28,38,48,8000,1
NIP,14,61,24,34,44,4000,1
NIP,10,94,20,30,40,0,1
NIP,14,73,24,34,44,4000,1
NIP,18,58,28,38,48,8000,1
NIP,22,67,32,42,52,12000,1
NIP,18,45,28,38,48,8000,1
NIP,14,21,24,34,44,4000,1
NIP,10,80,20,30,40,0,1
NIP,14,2,24,34,44,4000,1
NIP,18,49,28,38,48,8000,1
NIP,22,59,32,42,52,12000,1
NIP,18,100,28,38,48,8000,1
NIP,14,53,24,34,44,4000,1
NIP,10,17,20,30,40,0,1
NIP,14,50,24,34,44,4000,1
NIP,18,18,28,38,48,8000,1
NIP,22,51,32,42,52,12000,1
NIP,18,82,28,38,48,8000,1
NIP,14,10,24,34,44,4000,1
NIP,10,28,20,30,40,0,1
NIP,14,57,24,34,44,4000,1
NIP,18,89,28,38,48,8000,1
NIP,22,57,32,42,52,12000,1
NIP,18,94,28,38,48,8000,1
NIP,14,2,24,34,44,4000,1
NIP,10,14,20,30,40,0,1
NIP,14,70,24,34,44,4000,1
NIP,18,30,28,38,48,8000,1
NIP,22,37,32,42,52,12000,1
NIP,18,95,28,38,48,8000,1
NIP,14,82,24,34,44,4000,1
NIP,10,79,20,30,40,0,1
NIP,14,81,24,34,44,4000,1
NIP,18,69,28,38,48,8000,1
NIP,22,57,32,42,52,12000,1
NIP,18,35,28,38,48,8000,1
NIP,14,79,24,34,44,4000,1
NIP,10,72,20,30,40,0,1
NIP,14,16,24,34,44,4000,1
NIP,18,2,28,38,48,8000,1
